0.00;1.00
0.10;1.23
0.20;1.52
0.30;1.87
0.40;2.28
0.50;2.75
0.60;3.28
0.70;3.87
0.80;4.52
0.90;5.23
1.00;6.00
1.10;6.83
1.20;7.72
1.30;8.67
1.40;9.68
1.50;10.75
1.60;11.88
1.70;13.07
1.80;14.32
1.90;15.63
2.00;17.00
2.10;18.43
2.20;19.92
2.30;21.47
2.40;23.08
2.50;24.75
2.60;26.48
2.70;28.27
2.80;30.12
2.90;32.03
3.00;34.00
3.10;36.03
3.20;38.12
3.30;40.27
3.40;42.48
3.50;44.75
3.60;47.08
3.70;49.47
3.80;51.92
3.90;54.43
4.00;57.00
4.10;59.63
4.20;62.32
4.30;65.07
4.40;67.88
4.50;70.75
4.60;73.68
4.70;76.67
4.80;79.72
4.90;82.83
5.00;86.00
5.10;89.23
5.20;92.52
5.30;95.87
5.40;99.28
5.50;102.75
5.60;106.28
5.70;109.87
5.80;113.52
5.90;117.23
6.00;121.00
6.10;124.83
6.20;128.72
6.30;132.67
6.40;136.68
6.50;140.75
6.60;144.88
6.70;149.07
6.80;153.32
6.90;157.63
7.00;162.00
7.10;166.43
7.20;170.92
7.30;175.47
7.40;180.08
7.50;184.75
7.60;189.48
7.70;194.27
7.80;199.12
7.90;204.03
8.00;209.00
8.10;214.03
8.20;219.12
8.30;224.27
8.40;229.48
8.50;234.75
8.60;240.08
8.70;245.47
8.80;250.92
8.90;256.43
9.00;262.00
9.10;267.63
9.20;273.32
9.30;279.07
9.40;284.88
9.50;290.75
9.60;296.68
9.70;302.67
9.80;308.72
9.90;314.83
10.00;321.00
